time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.780000000000003,-8.94954989776709,15.888786065560375,19.27970096010471,0.8514748699061645,0.47861278227869253,0.0,-7.0195237959127095,11.180368653358846,-0.6560884025498117,0.27055144853056967,0.19604909901413403,0.0,439.9119521968269,441.56970752700926,440.5394376250466,440.6582912034994
3.840000000000003,-9.377104296328424,16.56674786123854,19.232242692697113,0.8697298638475308,0.49047530170250475,0.0,-7.231874019797993,11.416909226405096,-0.9275787281745906,0.28497238025498584,0.19850727666724363,0.0,457.4198892220585,457.65235155754254,459.2426725360378,460.45946956956533
3.900000000000003,-9.816270366413672,17.25712440717252,19.166902083932836,0.8896108503766786,0.5023932096765931,0.0,-7.406668532119739,11.594549076956296,-1.2516593340026394,0.30208323573331813,0.19883557020508172,0.0,435.20038774727095,435.26738769622295,435.51088956452,437.0279216957814
3.960000000000003,-10.267667593984802,17.960479670973324,19.08388743901332,0.9177223463204447,0.5255070817177625,0.0,-7.639228004633932,11.848504252658765,-1.5187092753931202,0.3355194908777001,0.23428778084181928,0.0,472.7473342146424,475.51316171647755,473.09219889364095,475.75424542419296
4.020000000000002,-10.731047903912717,18.67614230797222,18.982332449398573,0.9408479686017497,0.5493780269146287,0.0,-7.806393566941946,12.00538429049094,-1.8680376470691813,0.31532306708642116,0.26742386644896954,0.0,435.24566457553726,438.07300165919895,438.3445730385367,436.7749948470994
4.080000000000001,-11.20528827100346,19.402104338189,18.86038657388061,0.9613078280600753,0.5687678497135931,0.0,-8.001000662390515,12.191525017364135,-2.198425396134337,0.3004717066951228,0.2862911188052735,0.0,454.6573591602798,456.2409645754335,455.745075301323,454.651824384244
4.14,-11.693485113971095,20.141935989769138,18.72043940805369,0.9806778191146233,0.5869704432780285,0.0,-8.271060454025902,12.466674956770818,-2.4689589879402285,0.3120150848345575,0.27393305432499143,0.0,500.3647405919634,499.53486956728034,497.52216304009187,498.4504688014392
4.199999999999998,-12.19539301812571,20.894902977929327,18.561909297631136,1.0006002015946667,0.6078604600473749,0.0,-8.458463219960471,12.63027340173843,-2.8167382663444775,0.3228802967228677,0.2495811481494849,0.0,460.5295758055542,458.66709760145756,458.9093243136946,459.8696717433808
4.259999999999997,-12.70743332726312,21.65615816463651,18.381520643955465,1.0213545722989457,0.622855652610399,0.0,-8.608803353490353,12.743548346126188,-3.196991281287046,0.30874632909627187,0.24640894022570398,0.0,443.52341669089856,443.3247103091264,441.74257079410467,440.6792900330406
4.319999999999996,-13.22916201312447,22.42488818535317,18.178754406621724,1.0400731032204407,0.6460745392637985,0.0,-8.781392062308194,12.878865658963578,-3.5628574204235095,0.3125136174693635,0.2770436903629738,0.0,455.073441176672,457.58477611789874,457.0094841222137,457.40498563471243
